Date,Open,High,Low,Close,Volume,Amount,Returns,Ret_Lag_1,Ret_Lag_2,Ret_Lag_3,Ret_Lag_5,Ret_Lag_10,RSI_6,RSI_12,MACD_Diff,MACD_Dea,MACD_Hist,ATR,Body_Ratio,MA20,Bias_20,Next_Ret,Target
2021-07-27,426.47,441.87,399.87,407.07,1080272,49742782464.0,-0.09754583545791118,-0.08332147865141137,-0.025739006474350123,0.012022361592562092,-0.013710167068178736,0.042375446455596766,9.75663294173799,18.186194694319255,-23.211480665765293,-15.562443286000423,-7.64903737976487,21.141162143077143,-0.461904761893765,505.74500000000006,-0.19510820670496012,0.0029478959392732484,0
2021-07-28,412.07,421.67,383.07,408.27,1128640,49651531776.0,0.0029478959392732484,-0.09754583545791118,-0.08332147865141137,-0.025739006474350123,-0.008936195563675309,0.0019358460615210848,10.880330893688182,18.815264778724412,-27.70950680096155,-17.99185598899265,-9.717650811968898,22.388221990000208,-0.09844559585237213,498.58000000000004,-0.18113442175779224,0.10973130526367347,1
2021-07-29,441.07,455.27,429.67,453.07,728963,35108302848.0,0.10973130526367347,0.0029478959392732484,-0.09754583545791118,-0.08332147865141137,0.012022361592562092,0.0164228993179667,42.792922491447804,38.17576315697381,-27.34403432225821,-19.862291655645762,-7.481742666612448,24.146206133571624,0.4687499999816901,493.98,-0.0828171181019475,-0.028693137925706824,-1
2021-07-30,448.67,448.67,426.07,440.07,404600,19288365056.0,-0.028693137925706824,0.10973130526367347,0.0029478959392732484,-0.09754583545791118,-0.025739006474350123,-0.001900887714562649,38.04860415019012,35.496120151798124,-27.78311959595493,-21.4464572437076,-6.33666235224733,24.35004855260222,-0.3805309734344904,489.20500000000004,-0.1004384664915527,-0.009089463039970935,-1
2021-08-02,437.07,439.87,420.27,436.07,294451,13807677440.0,-0.009089463039970935,-0.028693137925706824,0.10973130526367347,0.0029478959392732484,-0.08332147865141137,-0.027615365570304973,36.55231790895506,34.679045850401764,-28.129603846333225,-22.783086564232725,-5.3465172821005,24.025045084559206,-0.05102040816066217,485.255,-0.10135907924699386,-0.06650308436718877,-1
2021-08-03,429.87,429.87,384.67,407.07,1178126,51535704064.0,-0.06650308436718877,-0.009089463039970935,-0.028693137925706824,0.10973130526367347,-0.09754583545791118,-0.013710167068178736,27.234493708574433,29.337881069170123,-30.393890893252546,-24.30524743003669,-6.088643463215856,25.980399007090693,-0.5044247787499025,479.605,-0.1512390404603789,0.026531063453460124,1
2021-08-04,396.07,430.87,395.07,417.87,461035,21007884288.0,0.026531063453460124,-0.06650308436718877,-0.009089463039970935,-0.028693137925706824,0.0029478959392732484,-0.008936195563675309,34.676284741545786,33.499010843076064,-30.95999737282466,-25.636197418594286,-5.323799954230374,26.681799078012787,0.6089385474690242,475.02,-0.12031072375899958,-0.0425969799219853,-1
2021-08-05,413.67,425.47,393.67,400.07,586259,26193547264.0,-0.0425969799219853,0.026531063453460124,-0.06650308436718877,-0.009089463039970935,0.10973130526367347,0.012022361592562092,28.842366937476868,30.29175338186863,-32.47065062749999,-27.00308806037543,-5.467562567124563,27.047384858154732,-0.4276729559613945,470.57,-0.14981830545933655,0.03649361361761705,1
2021-08-06,405.87,421.47,401.07,414.67,429465,19468785664.0,0.03649361361761705,-0.0425969799219853,0.026531063453460124,-0.06650308436718877,-0.028693137925706824,-0.025739006474350123,38.95155850223483,35.79235271405456,-32.11950260050776,-28.026370968401896,-4.093131632105862,26.644000225429398,0.43137254899846195,466.325,-0.11077038546078373,0.019292449417609214,1
2021-08-09,408.87,433.47,403.67,422.67,409564,18847166464.0,0.019292449417609214,0.03649361361761705,-0.0425969799219853,0.026531063453460124,-0.009089463039970935,-0.08332147865141137,44.16714492973346,38.684508984725575,-30.840175769097755,-28.58913192854107,-2.251043840556683,26.86942878075587,0.463087248306608,462.68,-0.08647445318578713,0.05820143374263598,1
2021-08-10,439.07,454.07,434.27,447.27,408820,19749306368.0,0.05820143374263598,0.019292449417609214,0.03649361361761705,-0.0425969799219853,-0.06650308436718877,-0.09754583545791118,57.54962165229648,46.73320050875261,-27.524006020624483,-28.376106746957753,0.8521007263332692,27.19304101070188,0.4141414141204971,459.21500000000003,-0.026011780974053655,-0.004918729179242964,0
2021-08-11,451.27,453.67,441.07,445.07,201457,9769581568.0,-0.004918729179242964,0.05820143374263598,0.019292449417609214,0.03649361361761705,0.026531063453460124,0.0029478959392732484,56.106416692496836,46.14227839568693,-24.787702018024277,-27.65842580117106,2.870723783146783,26.15068093850889,-0.4920634920244376,455.59000000000003,-0.023090937026712697,-0.004493675152223209,0
2021-08-12,443.67,452.27,437.27,443.07,163509,7896898560.0,-0.004493675152223209,-0.004918729179242964,0.05820143374263598,0.019292449417609214,-0.0425969799219853,0.10973130526367347,54.61236680443662,45.57081633656414,-22.520937320624967,-26.63092810506184,4.109990784436874,25.354203728615403,-0.03999999999733485,451.43999999999994,-0.018540669856459215,-0.02663236057507845,-1
2021-08-13,432.27,437.27,422.47,431.27,264175,12356849664.0,-0.02663236057507845,-0.004493675152223209,-0.004918729179242964,0.05820143374263598,0.03649361361761705,-0.028693137925706824,45.94941646810422,42.206417818535236,-21.429643756330677,-25.59067123531561,4.161027478984934,25.014617748000013,-0.0675675675630024,446.75,-0.03465025181869058,-0.03802722192593966,-1
2021-08-16,424.67,427.47,410.07,414.87,290207,13186394112.0,-0.03802722192593966,-0.02663236057507845,-0.004493675152223209,-0.004918729179242964,0.019292449417609214,-0.009089463039970935,36.33639782342098,37.95758538294166,-21.638691319845634,-24.800275252221617,3.161583932375983,24.742145051714296,-0.5632183907722284,441.965,-0.06130575950584316,-0.045315400004820816,-1
2021-08-17,403.87,407.47,394.07,396.07,431441,18887385088.0,-0.045315400004820816,-0.03802722192593966,-0.02663236057507845,-0.004493675152223209,0.05820143374263598,-0.06650308436718877,28.21609913788558,33.71338368079512,-23.055595350293572,-24.451339271836012,1.39574392154244,24.460563262306135,-0.5820895521953658,436.59,-0.09281018804828325,0.0030297674653469997,0
2021-08-18,391.07,404.07,391.07,397.27,265969,11588411392.0,0.0030297674653469997,-0.045315400004820816,-0.03802722192593966,-0.02663236057507845,-0.004918729179242964,0.026531063453460124,29.424165514555654,34.2254980521312,-23.807237022578533,-24.322518821984517,0.5152817994059831,23.64195160071284,0.47692307688638963,431.5,-0.07932792584009274,-0.037757696277091135,-1
2021-08-19,409.07,411.87,380.27,382.27,511017,22060621824.0,-0.037757696277091135,0.0030297674653469997,-0.045315400004820816,-0.03802722192593966,-0.004493675152223209,-0.0425969799219853,23.493507719699068,30.963458988472738,-25.32140372282936,-24.522295802153486,-0.7991079206758727,24.210383629233355,-0.8481012657959459,425.35999999999996,-0.10130242618017675,0.01098699871818365,1
2021-08-20,382.27,394.27,373.27,386.47,521359,22090584064.0,0.01098699871818365,-0.037757696277091135,0.0030297674653469997,-0.045315400004820816,-0.02663236057507845,0.03649361361761705,28.34614205130515,32.916457714837065,-25.884110924190225,-24.794658826560834,-1.0894520976293904,23.981070512859546,0.19999999999047835,420.08000000000004,-0.08000856979622932,0.02173519289983683,1
2021-08-23,401.07,405.07,392.67,394.87,446184,19545956352.0,0.02173519289983683,0.01098699871818365,-0.037757696277091135,0.0030297674653469997,-0.03802722192593966,0.019292449417609214,37.812702292665016,36.816295801188886,-25.35991729649072,-24.907710520546814,-0.4522067759439068,23.596708333369577,-0.4999999999596774,417.27,-0.05368226807582615,0.09674069947071184,1
2021-08-24,407.87,433.07,406.27,433.07,495193,22718126080.0,0.09674069947071184,0.02173519289983683,0.01098699871818365,-0.037757696277091135,-0.045315400004820816,0.05820143374263598,63.864999097512765,50.95976046703488,-21.612928929529687,-24.24875420234339,2.6358252728137046,24.63980059527175,0.9402985074276,418.57,0.034641756456506675,0.006003648370933146,1
2021-08-25,452.67,452.67,428.87,435.67,412297,19710169088.0,0.006003648370933146,0.09674069947071184,0.02173519289983683,0.01098699871818365,0.0030297674653469997,-0.004918729179242964,65.06050622963691,51.761517738834236,-18.223545691260767,-23.04371250012687,4.820166808866102,24.579814838466625,-0.714285714255702,419.93999999999994,0.0374577320569607,-0.006426882732343264,-1
2021-08-26,435.67,441.87,429.47,432.87,172979,8181575680.0,-0.006426882732343264,0.006003648370933146,0.09674069947071184,0.02173519289983683,-0.037757696277091135,-0.004493675152223209,62.39287950153738,50.786060811168504,-15.583732092146818,-21.551716418530862,5.967984326384045,23.709828064290434,-0.22580645159469437,418.93,0.033275248848256264,-0.012474876983851857,-1
2021-08-27,430.07,444.67,423.67,427.47,234634,11081578496.0,-0.012474876983851857,-0.006426882732343264,0.006003648370933146,0.09674069947071184,0.01098699871818365,-0.02663236057507845,56.985476012734956,48.8492667969335,-13.768678906605658,-19.995108916145824,6.226430009540167,23.516268916841117,-0.12380952380362649,418.3,0.021922065503227388,-0.0014036072706856695,0
2021-08-30,425.27,429.47,418.67,426.87,184753,8532161536.0,-0.0014036072706856695,-0.012474876983851857,-0.006426882732343264,0.006003648370933146,0.02173519289983683,-0.03802722192593966,56.33449712174667,48.624495904817294,-12.237583916149163,-18.443603916146493,6.206019999997331,22.60796399420961,0.14814814813443267,417.84,0.021611143021252225,0.036076557265678044,1
2021-08-31,423.87,442.27,408.27,442.27,521804,24228212736.0,0.036076557265678044,-0.0014036072706856695,-0.012474876983851857,-0.006426882732343264,0.09674069947071184,-0.045315400004820816,67.69936715344272,54.488104522437574,-9.670058394667251,-16.688894811850645,7.018836417183394,23.421680851766066,0.5411764705723178,419.6,0.05402764537654899,0.016279648178714412,1
2021-09-01,446.07,455.67,438.87,449.47,352952,17192591360.0,0.016279648178714412,0.036076557265678044,-0.0014036072706856695,-0.012474876983851857,0.006003648370933146,0.0030297674653469997,71.81500366779758,56.991685470017075,-6.973905255105535,-14.745896900501624,7.771991645396088,22.94870364806849,0.2023809523689078,421.18,0.06716843154945634,0.016908803702138098,1
2021-09-02,460.07,471.07,454.07,457.07,404720,20302809088.0,0.016908803702138098,0.016279648178714412,0.036076557265678044,-0.0014036072706856695,-0.006426882732343264,-0.037757696277091135,75.73176038286545,59.55371987035394,-4.175792051686926,-12.631875930738685,8.456083879051759,22.852367673206455,-0.1764705882249135,424.03000000000003,0.07791901516402132,-0.01750278950707773,-1
2021-09-03,457.67,458.67,442.67,449.07,271405,13229998080.0,-0.01750278950707773,0.016908803702138098,0.016279648178714412,0.036076557265678044,-0.012474876983851857,0.01098699871818365,64.42317283061791,55.7406931051006,-2.5741273817529304,-10.620326220941534,8.046198839188603,22.362912839405993,-0.5374999999664076,425.75,0.0547739283617146,0.03785601353909196,1
2021-09-06,450.47,468.07,449.27,466.07,267739,13405734912.0,0.03785601353909196,-0.01750278950707773,0.016908803702138098,0.016279648178714412,-0.0014036072706856695,0.02173519289983683,74.23419420897713,61.460880348750976,0.06619824149174747,-8.483021328454878,8.549219569946626,22.122704779448423,0.8297872339984133,427.91999999999996,0.08915217797719209,0.022528804685991277,1
2021-09-07,471.07,481.07,469.07,476.57,249632,12901520384.0,0.022528804685991277,0.03785601353909196,-0.01750278950707773,0.016908803702138098,0.036076557265678044,0.09674069947071184,78.60683391911508,64.54814290214935,2.9716818694869858,-6.192080688866506,9.163762558353492,21.613940152344966,0.45833333329513887,429.38500000000005,0.10988972600346994,0.018884948695889303,1
2021-09-08,487.07,490.07,473.57,485.57,329959,17246382080.0,0.018884948695889303,0.022528804685991277,0.03785601353909196,-0.01750278950707773,0.016279648178714412,0.006003648370933146,81.78616540017805,67.01862813815129,5.932141328805301,-3.767236285332144,9.699377614137445,21.248658712891753,-0.09090909090358126,431.40999999999997,0.12554182795948177,-0.0916448709763783,-1
2021-09-09,470.07,472.57,440.07,441.07,540909,26716848128.0,-0.0916448709763783,0.018884948695889303,0.022528804685991277,0.03785601353909196,0.016908803702138098,-0.006426882732343264,43.46216427685732,48.709642704803,4.634129323099671,-2.0869631636457813,6.7210924867454525,22.980897376256628,-0.8923076922802368,431.31000000000006,0.02262873571213265,0.02267213820935443,1
2021-09-10,452.27,455.87,442.27,451.07,356712,17407850496.0,0.02267213820935443,-0.0916448709763783,0.018884948695889303,0.022528804685991277,-0.01750278950707773,-0.012474876983851857,49.804860325506695,51.929078322407136,4.362078557112625,-0.7971548194941,5.159233376606725,22.396547563666868,-0.08823529411115819,432.3,0.0434189220448762,-0.026603409670339362,-1
2021-09-13,441.07,442.27,432.07,439.07,278156,13236015104.0,-0.026603409670339362,0.02267213820935443,-0.0916448709763783,0.018884948695889303,0.03785601353909196,-0.0014036072706856695,42.87806451324926,47.98605895520367,3.1419581158735923,-0.009332232420561581,3.151290348294154,22.15393702340495,-0.19607843135332587,433.51000000000005,0.012825540356623711,-0.011843214066094232,-1
2021-09-14,437.47,443.87,429.87,433.87,199053,9452753920.0,-0.011843214066094232,-0.026603409670339362,0.02267213820935443,-0.0916448709763783,0.022528804685991277,0.036076557265678044,39.98622362909969,46.323303145222354,1.7354026919299486,0.3396147524495405,1.395787939480408,21.571512950304598,-0.2571428571244914,435.4,-0.0035140101056499147,-0.04471385438034425,-1
2021-09-15,419.07,425.07,412.27,414.47,361663,16534148096.0,-0.04471385438034425,-0.011843214066094232,-0.026603409670339362,0.02267213820935443,0.018884948695889303,0.016279648178714412,30.712830106685985,40.597925011742696,-0.9339544372786577,0.08490091450390083,-1.0188553517825585,21.573547739568557,-0.35937499997192085,436.26000000000005,-0.049947279145463756,-0.0057905276618333,-1
2021-09-16,407.87,415.87,406.07,412.07,245199,11017889792.0,-0.0057905276618333,-0.04471385438034425,-0.011843214066094232,-0.026603409670339362,-0.0916448709763783,0.016908803702138098,29.690624202323676,39.9318514815982,-3.2061407415044414,-0.5733074166977677,-2.6328333248066738,20.73258004388509,0.42857142852769514,437.75,-0.05866362078812109,0.02620913922391832,1
2021-09-17,406.87,428.67,406.27,422.87,239826,11022214144.0,0.02620913922391832,-0.0057905276618333,-0.04471385438034425,-0.011843214066094232,0.02267213820935443,-0.01750278950707773,40.401973597175974,44.40921369438581,-4.0882680084448,-1.2762995350471742,-2.8119684733976253,20.85168146932187,0.7142857142538255,439.57000000000005,-0.037991673681097536,-0.017972426514058726,-1
2021-09-20,417.67,418.47,409.07,415.27,155132,7033574912.0,-0.017972426514058726,0.02620913922391832,-0.0057905276618333,-0.04471385438034425,-0.026603409670339362,0.03785601353909196,35.79679788037309,42.00560573634827,-5.339071217489902,-2.08885387153572,-3.2502173459541823,20.347989935798882,-0.2553191489090113,440.59,-0.05746839465262488,-0.01011390179882965,-1
2021-09-21,407.07,414.87,404.27,411.07,165569,7429009920.0,-0.01011390179882965,-0.017972426514058726,0.02620913922391832,-0.0057905276618333,-0.011843214066094232,0.022528804685991277,33.28110130413285,40.67828037096612,-6.593243860274583,-2.9897318692834927,-3.6035119909910907,19.680276368956104,0.3773584905304371,439.48999999999995,-0.06466586270449831,0.03211131924003219,1
2021-09-23,421.27,430.67,417.47,424.27,222109,10268430336.0,0.03211131924003219,-0.01011390179882965,-0.017972426514058726,0.02620913922391832,-0.04471385438034425,0.018884948695889303,47.25967264071215,46.476899781118206,-6.447729619034476,-3.6813314192336897,-2.7663981998007863,19.6745423426021,0.22727272725550984,438.91999999999996,-0.0333773808438895,-0.007070968958446278,-1
2021-09-24,422.47,434.47,417.27,421.27,166569,7730374656.0,-0.007070968958446278,0.03211131924003219,-0.01011390179882965,-0.017972426514058726,-0.0057905276618333,-0.0916448709763783,44.70520403787475,45.37717450343358,-6.499560573971337,-4.244977250181219,-2.2545833237901176,19.497789318130522,-0.06976744185641133,438.34,-0.0389423735000228,0.01044460797113489,1
